customer_id,city,segment,acquisition_channel,acquisition_date
1,Cuenca,Corporate,Feria,2024-04-26
2,Quito,Retail,Partner,2023-11-25
3,Quito,SMB,Partner,2023-11-10
4,Quito,Corporate,Digital,2023-12-20
5,Quito,Premium,Feria,2024-02-27
6,Quito,Corporate,Digital,2024-01-27
7,Ambato,Premium,Digital,2024-01-20
8,Ambato,Retail,Referido,2023-12-05
9,Ambato,Retail,Partner,2024-01-24
10,Ambato,Premium,Digital,2023-12-27
11,Guayaquil,Retail,Partner,2024-04-22
12,Guayaquil,SMB,Feria,2023-12-29
13,Guayaquil,Retail,Partner,2023-12-17
14,Cuenca,Corporate,Digital,2023-10-16
15,Ambato,Corporate,Tienda,2024-02-29
16,Quito,Retail,Partner,2023-11-27
17,Quito,Corporate,Feria,2023-10-10
18,Ambato,Premium,Tienda,2024-01-22
19,Manta,Premium,Tienda,2023-10-25
20,Cuenca,Corporate,Referido,2024-04-05
21,Guayaquil,Retail,Partner,2024-02-13
22,Cuenca,Premium,Tienda,2023-12-09
23,Manta,SMB,Partner,2023-10-09
24,Quito,Retail,Partner,2023-10-06
25,Manta,Corporate,Tienda,2024-01-05
26,Guayaquil,Premium,Feria,2023-11-22
27,Quito,Retail,Partner,2023-12-25
28,Ambato,SMB,Tienda,2024-01-04
29,Cuenca,Premium,Partner,2023-10-17
30,Manta,Retail,Digital,2024-01-20
31,Cuenca,Premium,Digital,2023-12-14
32,Quito,SMB,Partner,2024-03-12
33,Manta,SMB,Feria,2023-11-30
34,Cuenca,Retail,Feria,2023-10-03
35,Cuenca,Corporate,Partner,2023-11-29
36,Quito,Premium,Digital,2023-11-06
37,Guayaquil,SMB,Referido,2023-12-03
38,Guayaquil,Premium,Feria,2023-10-26
39,Manta,Retail,Referido,2023-12-26
40,Manta,Premium,Partner,2024-04-03
41,Cuenca,Corporate,Feria,2024-01-09
42,Ambato,SMB,Feria,2024-02-05
43,Cuenca,Premium,Referido,2023-12-09
44,Guayaquil,Retail,Referido,2023-10-07
45,Guayaquil,Corporate,Referido,2024-01-14
46,Quito,Premium,Partner,2023-11-05
47,Guayaquil,SMB,Tienda,2023-12-03
48,Quito,Corporate,Feria,2024-03-21
49,Ambato,SMB,Partner,2024-01-23
50,Ambato,SMB,Referido,2024-02-01
51,Ambato,Retail,Feria,2023-11-15
52,Ambato,Premium,Feria,2023-12-16
53,Manta,Premium,Digital,2023-12-01
54,Manta,Premium,Digital,2023-11-25
55,Guayaquil,Retail,Referido,2024-01-13
56,Manta,Corporate,Digital,2023-10-17
57,Cuenca,Retail,Digital,2024-04-01
58,Quito,Corporate,Partner,2023-12-29
59,Quito,SMB,Partner,2024-04-29
60,Quito,Retail,Referido,2023-11-25
61,Ambato,Premium,Referido,2024-03-01
62,Cuenca,SMB,Partner,2024-01-24
63,Cuenca,Premium,Digital,2023-12-21
64,Quito,Premium,Feria,2023-11-27
65,Manta,Premium,Tienda,2023-11-29
66,Quito,Corporate,Digital,2023-11-08
67,Cuenca,SMB,Feria,2023-12-15
68,Guayaquil,Retail,Referido,2024-02-09
69,Ambato,SMB,Referido,2024-02-23
70,Ambato,Retail,Partner,2024-01-06
71,Cuenca,Retail,Tienda,2023-11-18
72,Ambato,SMB,Referido,2023-11-30
73,Cuenca,Corporate,Partner,2023-11-22
74,Ambato,SMB,Referido,2024-01-01
75,Ambato,Corporate,Referido,2023-12-25
76,Manta,Corporate,Referido,2023-10-20
77,Ambato,Premium,Tienda,2023-11-14
78,Quito,Retail,Tienda,2024-01-20
79,Manta,SMB,Referido,2023-10-23
80,Ambato,SMB,Feria,2023-11-22
81,Cuenca,SMB,Digital,2023-12-05
82,Guayaquil,Retail,Referido,2023-11-09
83,Manta,Corporate,Tienda,2023-12-20
84,Guayaquil,Premium,Partner,2023-10-06
85,Ambato,Retail,Feria,2024-03-04
86,Cuenca,Retail,Digital,2024-04-28
87,Manta,Corporate,Feria,2023-10-13
88,Guayaquil,Premium,Tienda,2024-02-07
89,Quito,Premium,Feria,2023-11-04
90,Manta,Retail,Referido,2024-01-14
91,Guayaquil,Corporate,Digital,2024-05-13
92,Guayaquil,Premium,Referido,2024-01-18
93,Ambato,Premium,Tienda,2024-03-06
94,Guayaquil,Corporate,Digital,2023-10-30
95,Quito,Retail,Partner,2023-11-09
96,Guayaquil,Premium,Referido,2023-12-14
97,Guayaquil,Retail,Tienda,2024-02-22
98,Guayaquil,SMB,Partner,2024-02-22
99,Guayaquil,SMB,Tienda,2024-01-24
100,Ambato,Premium,Referido,2023-11-24
101,Quito,SMB,Feria,2024-01-12
102,Ambato,Premium,Partner,2023-12-26
103,Guayaquil,Corporate,Partner,2023-10-05
104,Ambato,Retail,Feria,2023-12-05
105,Guayaquil,Retail,Referido,2024-03-08
106,Guayaquil,Corporate,Feria,2024-01-05
107,Ambato,Retail,Partner,2023-11-12
108,Quito,SMB,Partner,2023-09-30
109,Ambato,Premium,Digital,2024-06-03
110,Ambato,Retail,Referido,2023-10-03
111,Guayaquil,SMB,Digital,2024-01-29
112,Quito,Premium,Partner,2024-02-21
113,Quito,Retail,Feria,2023-12-28
114,Cuenca,Corporate,Tienda,2023-10-17
115,Manta,Premium,Partner,2023-10-20
116,Guayaquil,SMB,Partner,2024-01-07
117,Guayaquil,Premium,Referido,2024-02-11
118,Manta,Retail,Feria,2023-10-27
119,Manta,SMB,Digital,2023-12-02
120,Guayaquil,Premium,Digital,2024-01-18
121,Guayaquil,SMB,Digital,2023-11-20
122,Guayaquil,SMB,Referido,2023-11-19
123,Cuenca,Corporate,Feria,2023-12-22
124,Guayaquil,Retail,Feria,2023-12-30
125,Manta,Corporate,Referido,2024-05-01
126,Guayaquil,Premium,Partner,2023-12-07
127,Manta,SMB,Feria,2023-12-07
128,Guayaquil,SMB,Tienda,2023-10-31
129,Quito,SMB,Digital,2023-12-21
130,Cuenca,Premium,Feria,2023-12-17
131,Quito,Premium,Tienda,2024-02-04
132,Ambato,SMB,Partner,2023-12-12
133,Quito,Retail,Referido,2023-11-22
134,Quito,Retail,Tienda,2024-01-13
135,Cuenca,Retail,Referido,2024-03-10
136,Cuenca,Corporate,Feria,2023-11-22
137,Cuenca,Premium,Referido,2024-01-06
138,Ambato,Premium,Tienda,2024-03-19
139,Quito,SMB,Digital,2023-12-21
140,Guayaquil,Premium,Digital,2024-03-20
141,Cuenca,Retail,Digital,2023-11-19
142,Cuenca,Retail,Partner,2023-12-10
143,Guayaquil,Retail,Tienda,2023-12-07
144,Quito,Premium,Digital,2023-12-23
145,Cuenca,Premium,Tienda,2024-02-24
146,Ambato,Corporate,Digital,2023-11-25
147,Ambato,Corporate,Digital,2023-11-02
148,Guayaquil,SMB,Digital,2024-03-17
149,Guayaquil,Corporate,Tienda,2024-02-11
150,Cuenca,Corporate,Tienda,2023-10-07
151,Manta,Corporate,Tienda,2024-01-12
152,Cuenca,Retail,Tienda,2024-04-05
153,Quito,Retail,Digital,2023-12-23
154,Ambato,Corporate,Partner,2023-11-23
155,Manta,Corporate,Feria,2024-01-29
156,Quito,Premium,Feria,2024-01-20
157,Ambato,Premium,Partner,2023-11-13
158,Cuenca,Corporate,Referido,2023-11-20
159,Cuenca,Corporate,Referido,2023-11-27
160,Manta,SMB,Digital,2023-11-19
161,Guayaquil,Retail,Digital,2023-09-28
162,Cuenca,Premium,Referido,2023-10-07
163,Quito,Retail,Feria,2023-12-07
164,Ambato,SMB,Partner,2024-01-18
165,Guayaquil,SMB,Digital,2023-10-29
166,Manta,Corporate,Referido,2024-01-19
167,Cuenca,Premium,Digital,2023-12-18
168,Cuenca,SMB,Tienda,2023-11-27
169,Ambato,SMB,Referido,2024-02-28
170,Quito,SMB,Referido,2024-05-10
171,Cuenca,Corporate,Digital,2023-12-20
172,Cuenca,Premium,Digital,2024-01-09
173,Manta,SMB,Partner,2023-12-10
174,Guayaquil,Corporate,Partner,2024-02-20
175,Quito,Retail,Tienda,2023-12-11
176,Quito,Corporate,Feria,2023-10-23
177,Ambato,Retail,Feria,2023-10-15
178,Quito,SMB,Tienda,2023-11-16
179,Guayaquil,Retail,Partner,2023-10-25
180,Ambato,Corporate,Partner,2023-11-07
181,Manta,SMB,Feria,2023-11-18
182,Guayaquil,SMB,Partner,2023-11-11
183,Guayaquil,Retail,Partner,2024-01-07
184,Manta,Corporate,Partner,2023-11-05
185,Ambato,Retail,Partner,2023-10-26
186,Guayaquil,Retail,Digital,2023-10-11
187,Quito,Corporate,Tienda,2024-03-10
188,Quito,Premium,Feria,2023-12-05
189,Ambato,Retail,Digital,2024-01-02
190,Ambato,Corporate,Feria,2024-01-08
191,Cuenca,Retail,Feria,2023-10-17
192,Quito,Retail,Partner,2023-12-14
193,Quito,Premium,Tienda,2023-12-12
194,Quito,SMB,Referido,2023-10-18
195,Guayaquil,Corporate,Feria,2023-11-16
196,Manta,Premium,Digital,2024-01-14
197,Manta,SMB,Digital,2024-02-08
198,Ambato,Corporate,Digital,2024-08-07
199,Ambato,Corporate,Tienda,2024-05-25
200,Cuenca,SMB,Partner,2023-12-15
201,Ambato,Corporate,Digital,2023-12-24
202,Manta,Retail,Feria,2023-12-08
203,Cuenca,Retail,Referido,2023-11-10
204,Manta,SMB,Partner,2024-01-29
205,Cuenca,Premium,Feria,2024-02-26
206,Manta,Retail,Partner,2023-11-16
207,Guayaquil,SMB,Digital,2023-11-10
208,Manta,Retail,Tienda,2023-11-20
209,Manta,Retail,Partner,2023-09-26
210,Manta,SMB,Feria,2023-12-27
211,Guayaquil,Corporate,Digital,2024-05-05
212,Ambato,Retail,Referido,2023-12-19
213,Ambato,SMB,Tienda,2023-10-25
214,Guayaquil,SMB,Digital,2023-12-19
215,Cuenca,Corporate,Feria,2024-01-23
216,Manta,Premium,Digital,2023-12-03
217,Guayaquil,Retail,Feria,2023-11-04
218,Manta,Premium,Tienda,2023-12-16
219,Guayaquil,Premium,Tienda,2023-12-10
220,Manta,SMB,Digital,2023-12-29
221,Cuenca,Retail,Tienda,2024-02-09
222,Cuenca,Premium,Digital,2023-11-06
223,Guayaquil,Retail,Tienda,2023-12-04
224,Cuenca,SMB,Digital,2023-12-22
225,Manta,Premium,Partner,2024-01-19
226,Quito,SMB,Feria,2023-12-16
227,Cuenca,Retail,Tienda,2024-02-09
228,Quito,Retail,Tienda,2023-12-28
229,Guayaquil,Corporate,Tienda,2023-10-11
230,Manta,SMB,Referido,2024-03-25
231,Cuenca,Premium,Digital,2023-11-14
232,Manta,Corporate,Digital,2024-02-25
233,Quito,Premium,Feria,2024-03-22
234,Ambato,Corporate,Tienda,2023-11-08
235,Manta,Retail,Partner,2023-10-14
236,Guayaquil,Corporate,Feria,2023-11-30
237,Manta,SMB,Tienda,2023-11-18
238,Cuenca,SMB,Tienda,2024-01-19
239,Manta,Corporate,Tienda,2023-09-16
240,Manta,Premium,Digital,2024-01-06
241,Guayaquil,Corporate,Digital,2023-11-12
242,Guayaquil,Premium,Partner,2023-10-16
243,Guayaquil,Premium,Tienda,2023-12-19
244,Manta,Premium,Referido,2023-11-13
245,Ambato,Corporate,Referido,2024-02-19
246,Quito,Corporate,Tienda,2024-01-18
247,Ambato,Retail,Tienda,2023-11-09
248,Guayaquil,SMB,Tienda,2024-01-08
249,Ambato,Corporate,Digital,2023-11-28
250,Manta,Premium,Feria,2024-06-15
251,Ambato,Corporate,Feria,2023-11-08
252,Cuenca,SMB,Digital,2024-02-09
253,Manta,SMB,Partner,2024-01-16
254,Cuenca,Corporate,Partner,2023-11-18
255,Ambato,Corporate,Digital,2023-11-02
256,Cuenca,Corporate,Feria,2023-12-13
257,Manta,Premium,Feria,2023-11-13
258,Cuenca,Retail,Referido,2024-05-17
259,Quito,Premium,Feria,2023-09-15
260,Ambato,Premium,Digital,2023-12-20
261,Quito,Premium,Partner,2023-12-01
262,Manta,Premium,Referido,2024-02-05
263,Quito,Corporate,Referido,2024-03-03
264,Guayaquil,Retail,Feria,2023-12-25
265,Quito,Retail,Digital,2023-12-06
266,Guayaquil,Corporate,Partner,2023-11-18
267,Quito,SMB,Referido,2023-12-31
268,Cuenca,Premium,Digital,2024-03-11
269,Quito,Retail,Tienda,2023-10-26
270,Ambato,Corporate,Feria,2024-03-02
271,Cuenca,Corporate,Partner,2024-02-18
272,Quito,Retail,Partner,2023-11-27
273,Cuenca,Premium,Tienda,2023-11-17
274,Cuenca,Corporate,Feria,2023-12-02
275,Ambato,Corporate,Partner,2023-12-29
276,Guayaquil,Retail,Feria,2023-11-18
277,Cuenca,Retail,Digital,2024-02-08
278,Guayaquil,Premium,Feria,2023-10-17
279,Quito,SMB,Referido,2024-02-05
280,Manta,SMB,Referido,2023-10-22
281,Manta,Retail,Tienda,2024-01-05
282,Manta,SMB,Feria,2024-04-10
283,Guayaquil,Retail,Tienda,2023-10-04
284,Ambato,Retail,Referido,2023-11-07
285,Manta,Corporate,Tienda,2024-01-20
286,Guayaquil,Corporate,Feria,2023-10-21
287,Guayaquil,SMB,Tienda,2024-01-06
288,Quito,Premium,Partner,2023-11-06
289,Guayaquil,Corporate,Feria,2023-10-07
290,Manta,Retail,Partner,2024-04-17
291,Guayaquil,Premium,Digital,2023-12-06
292,Guayaquil,Retail,Partner,2023-10-30
293,Guayaquil,Premium,Digital,2023-12-01
294,Quito,Corporate,Feria,2023-11-12
295,Manta,SMB,Digital,2023-11-10
296,Quito,Corporate,Tienda,2024-03-23
297,Guayaquil,Corporate,Partner,2023-11-24
298,Manta,Retail,Tienda,2024-01-22
299,Manta,SMB,Tienda,2024-01-04
300,Manta,Corporate,Digital,2023-12-30
301,Quito,Retail,Tienda,2023-10-26
302,Quito,SMB,Feria,2023-10-31
303,Quito,Corporate,Feria,2023-12-02
304,Cuenca,SMB,Feria,2024-02-21
305,Quito,Retail,Feria,2023-10-04
306,Guayaquil,SMB,Partner,2024-01-09
307,Manta,Corporate,Tienda,2024-01-16
308,Cuenca,Premium,Digital,2023-12-09
309,Manta,Corporate,Feria,2023-12-23
310,Quito,Premium,Digital,2023-11-08
311,Manta,Retail,Digital,2024-01-25
312,Cuenca,Corporate,Digital,2023-10-02
313,Ambato,SMB,Tienda,2024-03-02
314,Cuenca,SMB,Partner,2023-11-16
315,Quito,SMB,Tienda,2024-07-23
316,Cuenca,SMB,Digital,2024-01-18
317,Ambato,Retail,Digital,2024-02-20
318,Guayaquil,Retail,Feria,2024-01-27
319,Manta,Premium,Tienda,2023-12-24
320,Manta,Premium,Referido,2024-03-21
321,Manta,Corporate,Digital,2024-01-31
322,Cuenca,Corporate,Partner,2024-03-20
323,Guayaquil,SMB,Tienda,2023-12-13
324,Manta,SMB,Partner,2023-11-23
325,Quito,Corporate,Feria,2024-03-18
326,Guayaquil,Corporate,Feria,2024-01-07
327,Quito,Retail,Feria,2024-04-22
328,Ambato,SMB,Referido,2024-01-25
329,Manta,Retail,Digital,2023-11-30
330,Cuenca,Retail,Referido,2024-02-08
331,Quito,Premium,Feria,2024-01-24
332,Manta,Corporate,Referido,2024-01-09
333,Guayaquil,Premium,Feria,2023-12-21
334,Ambato,Corporate,Partner,2023-10-27
335,Quito,SMB,Tienda,2024-01-17
336,Cuenca,SMB,Tienda,2023-10-26
337,Cuenca,SMB,Referido,2023-12-04
338,Manta,Corporate,Referido,2024-04-23
339,Guayaquil,Corporate,Referido,2023-12-07
340,Cuenca,Corporate,Tienda,2024-02-22
341,Quito,Premium,Tienda,2023-11-25
342,Guayaquil,Corporate,Digital,2023-12-12
343,Manta,Retail,Digital,2023-12-15
344,Quito,Premium,Referido,2024-02-05
345,Manta,SMB,Digital,2024-02-10
346,Cuenca,Corporate,Digital,2023-10-19
347,Quito,Corporate,Partner,2024-01-24
348,Ambato,Corporate,Digital,2024-02-01
349,Cuenca,Corporate,Feria,2023-10-21
350,Ambato,SMB,Digital,2024-04-03
351,Quito,SMB,Referido,2024-03-13
352,Quito,SMB,Tienda,2023-12-12
353,Guayaquil,Retail,Referido,2023-11-20
354,Cuenca,Retail,Partner,2023-10-18
355,Guayaquil,Retail,Tienda,2024-01-02
356,Manta,SMB,Referido,2024-02-17
357,Ambato,SMB,Digital,2023-11-25
358,Guayaquil,Retail,Feria,2024-01-25
359,Ambato,Premium,Digital,2024-01-28
360,Manta,Retail,Feria,2023-12-11
361,Ambato,Corporate,Partner,2023-11-19
362,Quito,Corporate,Feria,2023-12-30
363,Cuenca,Premium,Tienda,2024-02-03
364,Cuenca,Premium,Digital,2023-11-18
365,Cuenca,SMB,Feria,2023-10-27
366,Manta,Retail,Tienda,2023-10-30
367,Guayaquil,Premium,Feria,2023-12-05
368,Guayaquil,Retail,Feria,2023-10-22
369,Guayaquil,Premium,Digital,2023-11-14
370,Quito,Premium,Partner,2023-10-15
371,Cuenca,Premium,Referido,2024-01-07
372,Guayaquil,Retail,Digital,2023-12-24
373,Ambato,Corporate,Feria,2023-12-22
374,Quito,SMB,Partner,2023-10-31
375,Guayaquil,Corporate,Tienda,2023-11-15
376,Cuenca,Corporate,Partner,2023-11-01
377,Guayaquil,Retail,Digital,2023-11-17
378,Manta,Premium,Referido,2023-09-12
379,Cuenca,Corporate,Digital,2023-12-17
380,Manta,SMB,Digital,2024-01-29
381,Ambato,Premium,Digital,2023-11-17
382,Ambato,Corporate,Referido,2023-11-26
383,Ambato,Premium,Partner,2023-12-13
384,Guayaquil,Premium,Referido,2023-11-04
385,Ambato,Corporate,Digital,2024-01-12
386,Manta,Corporate,Feria,2023-11-23
387,Cuenca,Retail,Referido,2024-03-08
388,Guayaquil,Corporate,Digital,2023-10-09
389,Ambato,Retail,Tienda,2024-02-26
390,Quito,Premium,Partner,2024-01-24
391,Manta,SMB,Feria,2023-12-31
392,Cuenca,Corporate,Feria,2024-03-21
393,Manta,SMB,Feria,2024-03-15
394,Ambato,Premium,Referido,2024-06-14
395,Quito,Retail,Partner,2023-11-24
396,Manta,Premium,Referido,2023-10-21
397,Manta,Premium,Referido,2023-10-05
398,Manta,Premium,Digital,2023-11-23
399,Quito,Corporate,Tienda,2024-02-16
400,Manta,SMB,Digital,2023-10-23
